Datetime,Water Level (m)
2023-08-26 12:00:00,0.4035649
2023-08-26 13:00:00,0.6149139
2023-08-26 14:00:00,0.7990445
2023-08-26 15:00:00,0.87735575
2023-08-26 16:00:00,0.77800125
2023-08-26 17:00:00,0.59511137
2023-08-26 18:00:00,0.40816608
2023-08-26 19:00:00,0.21415907
2023-08-26 20:00:00,0.025968608
2023-08-26 21:00:00,-0.1378921
2023-08-26 22:00:00,-0.2275339
2023-08-26 23:00:00,-0.06928519
2023-08-27 00:00:00,0.20783
2023-08-27 01:00:00,0.5050657
2023-08-27 02:00:00,0.80739766
2023-08-27 03:00:00,1.043932
2023-08-27 04:00:00,1.1685467
2023-08-27 05:00:00,1.1402007
2023-08-27 06:00:00,0.95168394
2023-08-27 07:00:00,0.74302906
2023-08-27 08:00:00,0.51756984
2023-08-27 09:00:00,0.29508498
2023-08-27 10:00:00,0.09448834
2023-08-27 11:00:00,-0.047060397
2023-08-27 12:00:00,0.0024046896
2023-08-27 13:00:00,0.25656614
2023-08-27 14:00:00,0.51758474
2023-08-27 15:00:00,0.77648234
2023-08-27 16:00:00,0.9686222
2023-08-27 17:00:00,0.99250495
2023-08-27 18:00:00,0.8007662
2023-08-27 19:00:00,0.5844003
2023-08-27 20:00:00,0.36133695
2023-08-27 21:00:00,0.136236
2023-08-27 22:00:00,-0.07334767
2023-08-27 23:00:00,-0.23703207
2023-08-28 00:00:00,-0.21335337
2023-08-28 01:00:00,0.06936547
2023-08-28 02:00:00,0.40043253
2023-08-28 03:00:00,0.763261
2023-08-28 04:00:00,1.1058879
2023-08-28 05:00:00,1.3196297
2023-08-28 06:00:00,1.3326778
2023-08-28 07:00:00,1.1043056
2023-08-28 08:00:00,0.85548323
2023-08-28 09:00:00,0.602151
2023-08-28 10:00:00,0.34131485
2023-08-28 11:00:00,0.10271613
2023-08-28 12:00:00,-0.096173316
2023-08-28 13:00:00,-0.14091377
2023-08-28 14:00:00,0.14099407
2023-08-28 15:00:00,0.47241688
2023-08-28 16:00:00,0.81057215
2023-08-28 17:00:00,1.0970621
2023-08-28 18:00:00,1.2022576
2023-08-28 19:00:00,1.0072936
2023-08-28 20:00:00,0.74782866
2023-08-28 21:00:00,0.49275956
2023-08-28 22:00:00,0.23412824
2023-08-28 23:00:00,-0.01036668
2023-08-29 00:00:00,-0.22020319
2023-08-29 01:00:00,-0.28410253
2023-08-29 02:00:00,-0.0038653554
2023-08-29 03:00:00,0.37190104
2023-08-29 04:00:00,0.78186023
2023-08-29 05:00:00,1.1850046
2023-08-29 06:00:00,1.4010786
2023-08-29 07:00:00,1.4408118
2023-08-29 08:00:00,1.1848089
2023-08-29 09:00:00,0.9068642
2023-08-29 10:00:00,0.63205075
2023-08-29 11:00:00,0.34956157
2023-08-29 12:00:00,0.09434598
2023-08-29 13:00:00,-0.1289206
2023-08-29 14:00:00,-0.17363667
2023-08-29 15:00:00,0.1456192
2023-08-29 16:00:00,0.5226995
2023-08-29 17:00:00,0.9117067
2023-08-29 18:00:00,1.237354
2023-08-29 19:00:00,1.3494663
2023-08-29 20:00:00,1.122116
2023-08-29 21:00:00,0.84010476
2023-08-29 22:00:00,0.56613576
2023-08-29 23:00:00,0.28291854
2023-08-30 00:00:00,0.019225694
2023-08-30 01:00:00,-0.21224776
2023-08-30 02:00:00,-0.2972139
2023-08-30 03:00:00,0.0028414167
2023-08-30 04:00:00,0.4214761
2023-08-30 05:00:00,0.8794062
2023-08-30 06:00:00,1.3211718
2023-08-30 07:00:00,1.5103363
2023-08-30 08:00:00,1.530635
2023-08-30 09:00:00,1.224745
2023-08-30 10:00:00,0.93141276
2023-08-30 11:00:00,0.6339598
2023-08-30 12:00:00,0.33359194
2023-08-30 13:00:00,0.062423285
2023-08-30 14:00:00,-0.16737819
2023-08-30 15:00:00,-0.16073777
2023-08-30 16:00:00,0.20011541
2023-08-30 17:00:00,0.620977
2023-08-30 18:00:00,1.0538907
2023-08-30 19:00:00,1.3992704
2023-08-30 20:00:00,1.4587605
2023-08-30 21:00:00,1.1808804
2023-08-30 22:00:00,0.884758
2023-08-30 23:00:00,0.5971368
2023-08-31 00:00:00,0.29841352
2023-08-31 01:00:00,0.025377532
2023-08-31 02:00:00,-0.21359204
2023-08-31 03:00:00,-0.2631621
2023-08-31 04:00:00,0.08213758
2023-08-31 05:00:00,0.5362846
2023-08-31 06:00:00,1.0273399
2023-08-31 07:00:00,1.4686787
2023-08-31 08:00:00,1.681513
2023-08-31 09:00:00,1.5191929
2023-08-31 10:00:00,1.2090495
2023-08-31 11:00:00,0.90982217
2023-08-31 12:00:00,0.60081905
2023-08-31 13:00:00,0.2928449
2023-08-31 14:00:00,0.017346786
2023-08-31 15:00:00,-0.19917463
2023-08-31 16:00:00,-0.07521986
2023-08-31 17:00:00,0.3364133
2023-08-31 18:00:00,0.79186356
2023-08-31 19:00:00,1.248195
2023-08-31 20:00:00,1.5614878
2023-08-31 21:00:00,1.5241306
2023-08-31 22:00:00,1.2057766
2023-08-31 23:00:00,0.9096767
2023-09-01 00:00:00,0.6057527
2023-09-01 01:00:00,0.2994477
2023-09-01 02:00:00,0.023649728
2023-09-01 03:00:00,-0.20520304
2023-09-01 04:00:00,-0.14204025
2023-09-01 05:00:00,0.25759006
2023-09-01 06:00:00,0.72791165
2023-09-01 07:00:00,1.2271308
2023-09-01 08:00:00,1.6295068
2023-09-01 09:00:00,1.7262448
2023-09-01 10:00:00,1.4771239
2023-09-01 11:00:00,1.164237
2023-09-01 12:00:00,0.85079795
